Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Safidon,4/6/2024,2.1,Other,800,1200,1000
Safidon,4/7/2024,1.15,Other,1000,1500,1200
Safidon,4/8/2024,1.66,Other,800,1000,900
Safidon,4/13/2024,3.1,Other,1200,1800,1500
Safidon,4/24/2024,2.4,Other,2000,2000,2000
Safidon,4/25/2024,1.8,Other,1500,2000,1800
Safidon,4/29/2024,3.34,Other,1200,1500,1400
Safidon,4/30/2024,2.87,Other,1200,1200,1200
Samalkha,4/3/2024,3.1,Local,700,1400,1000
Samalkha,4/4/2024,2.7,Local,1000,1200,1100
Samalkha,4/6/2024,1.9,Local,1000,1000,1000
Samalkha,4/7/2024,1.6,Local,1200,1200,1200
Samalkha,4/9/2024,3.2,Local,1200,1200,1200
Samalkha,4/15/2024,2.2,Local,1500,1500,1500
Shahabad,4/1/2024,3.2,Tomato,800,1800,1200
Shahabad,4/4/2024,1.9,Tomato,1300,1500,1400
Shahabad,4/5/2024,3.8,Tomato,500,1500,800
Shahabad,4/6/2024,4.2,Tomato,500,1500,1000
Shahabad,4/8/2024,2.8,Tomato,1000,1600,1500
Shahabad,4/9/2024,2.6,Tomato,1200,2000,1400
Shahabad,4/10/2024,2.75,Tomato,1300,2000,1600
Shahabad,4/12/2024,2.5,Tomato,1200,2000,1500
Shahabad,4/13/2024,2.5,Tomato,1200,2500,1600
Shahabad,4/15/2024,2.4,Tomato,1200,2700,1800
Shahabad,4/17/2024,2.45,Tomato,1300,2700,2500
Shahabad,4/18/2024,2.04,Tomato,1200,2700,1500
Shahabad,4/19/2024,2.15,Tomato,1000,2700,1500
Shahabad,4/20/2024,2.6,Tomato,1500,2700,2500
Shahabad,4/22/2024,1.8,Tomato,1500,2700,2500
Shahabad,4/23/2024,1.4,Tomato,1800,2800,2500
Shahabad,4/24/2024,2.75,Tomato,1500,3000,2500
Shahabad,4/25/2024,2.55,Tomato,1500,3000,2500
Shahabad,4/26/2024,1.95,Tomato,1500,2700,2500
Shahabad,4/27/2024,3.5,Tomato,1300,2200,2000
Shahabad,4/29/2024,3.05,Tomato,900,2200,1500
Shahabad,4/30/2024,3.1,Tomato,1200,2000,1500
Shahzadpur,4/1/2024,0.86,Local,1500,2000,1500
Shahzadpur,4/2/2024,0.71,Local,1500,2000,2000
Shahzadpur,4/3/2024,0.8,Local,1500,2000,1500
Shahzadpur,4/5/2024,0.92,Local,1000,2000,2000
Shahzadpur,4/6/2024,0.91,Local,1000,2200,2000
Shahzadpur,4/8/2024,0.81,Local,1300,2100,1500
Shahzadpur,4/9/2024,2.2,Local,1000,1200,1000
Shahzadpur,4/10/2024,0.86,Local,1200,2000,2000
Shahzadpur,4/11/2024,0.72,Local,1500,2500,2000
Shahzadpur,4/12/2024,0.4,Local,2000,2500,2500
Shahzadpur,4/13/2024,0.65,Local,2100,2500,2500
Shahzadpur,4/15/2024,0.71,Local,2000,2500,2000
Shahzadpur,4/16/2024,0.51,Local,2000,2000,2000
Shahzadpur,4/17/2024,0.71,Local,2000,2000,2000
Shahzadpur,4/18/2024,0.61,Local,1500,2500,2000
Shahzadpur,4/19/2024,0.36,Local,2000,2600,2000
Shahzadpur,4/20/2024,0.61,Local,2000,2000,2000
Shahzadpur,4/22/2024,0.5,Local,1500,2000,2000
Shahzadpur,4/23/2024,0.2,Local,2000,2000,2000
Shahzadpur,4/24/2024,0.61,Local,1000,2000,2000
Shahzadpur,4/25/2024,0.66,Local,2000,2500,2000
Shahzadpur,4/26/2024,0.61,Local,1500,2000,2000
Shahzadpur,4/27/2024,0.6,Local,1500,2200,2000
Shahzadpur,4/29/2024,0.61,Local,1500,2000,2000
Shahzadpur,4/30/2024,0.75,Local,1500,2000,2000
Sirsa,4/1/2024,10.9,Other,1200,2000,1800
Sirsa,4/2/2024,11.8,Other,1000,2000,1700
Sirsa,4/3/2024,11,Other,1000,2200,1800
Sirsa,4/4/2024,8.4,Other,800,2000,1700
Sirsa,4/5/2024,10,Other,800,1800,1500
Sirsa,4/6/2024,9.3,Other,1000,1600,1300
Sirsa,4/7/2024,12.5,Other,1000,1700,1400
Sirsa,4/8/2024,8.5,Other,1000,1700,1300
Sirsa,4/13/2024,10.5,Other,1300,2000,1800
Sirsa,4/14/2024,8.2,Other,1400,2000,1750
Sirsa,4/15/2024,13.3,Other,1400,2000,1800
Sirsa,4/16/2024,8.9,Other,1500,1800,1650
Sirsa,4/17/2024,7.9,Other,1000,1700,1500
Sirsa,4/18/2024,10.6,Other,1000,1800,1700
Sirsa,4/19/2024,10.4,Other,1200,1800,1700
Sirsa,4/20/2024,9.6,Other,1200,1800,1600
Sirsa,4/21/2024,8,Other,1000,2000,1600
Sirsa,4/22/2024,7,Other,1000,2000,1800
Sirsa,4/23/2024,4.9,Other,1500,3000,2500
Sirsa,4/24/2024,10.5,Other,2000,4000,3500
Sirsa,4/25/2024,11.2,Other,1500,3500,2200
Sirsa,4/26/2024,8.8,Other,1500,2600,2500
Sirsa,4/27/2024,11.5,Other,1000,2200,1900
Sirsa,4/29/2024,11.7,Other,1300,2000,1800
Sirsa,4/30/2024,13.7,Other,1500,2500,1800
Siwan,4/1/2024,0.9,Other,1400,1500,1500
Siwan,4/2/2024,0.8,Other,2000,2100,2000
Siwan,4/3/2024,0.8,Other,1800,1800,1800
Siwan,4/4/2024,0.7,Other,1800,1900,1900
Siwan,4/5/2024,0.7,Other,1400,1500,1500
Siwan,4/6/2024,0.7,Other,1500,1600,1600
Siwan,4/7/2024,0.7,Other,1500,1600,1600
Siwan,4/8/2024,0.4,Other,1500,1700,1700
Siwan,4/9/2024,0.5,Other,1500,1600,1600
Siwan,4/10/2024,0.6,Other,2000,2000,2000
Siwan,4/11/2024,0.6,Other,1500,1600,1500
Siwan,4/12/2024,0.4,Other,1900,2100,2000
Siwan,4/13/2024,0.7,Other,1700,1800,1800
Siwan,4/14/2024,0.9,Other,1500,1600,1600
Siwan,4/16/2024,0.8,Other,1900,2000,2000
Siwan,4/17/2024,0.5,Other,2000,2000,2000
Siwan,4/18/2024,0.8,Other,1400,1500,1500
Siwan,4/19/2024,1,Other,1700,1800,1800
Siwan,4/21/2024,0.3,Other,1700,1800,1800
Siwan,4/22/2024,1.1,Other,1600,2000,1800
Siwan,4/23/2024,0.5,Other,2000,2000,2000
Siwan,4/24/2024,0.5,Other,2500,2600,2600
Siwan,4/25/2024,0.6,Other,2400,2500,2500
Siwan,4/26/2024,1.2,Other,2400,2500,2500
Siwan,4/28/2024,0.6,Other,2200,2300,2300
Siwan,4/29/2024,0.7,Other,1900,2000,2000
Siwan,4/30/2024,0.7,Other,2400,2600,2500
Sohna,4/3/2024,3.5,Tomato,2000,2000,2000
Sohna,4/4/2024,2,Tomato,1500,2000,1800
Sohna,4/5/2024,1.2,Tomato,1600,2000,1700
Sohna,4/9/2024,2.6,Tomato,2000,2500,2300
Sohna,4/10/2024,2.8,Tomato,1900,2000,1950
Sohna,4/11/2024,2.6,Tomato,2000,2500,2300
Sohna,4/12/2024,1.1,Tomato,2000,2000,2000
Sohna,4/14/2024,2.8,Tomato,2500,3000,2800
Sohna,4/15/2024,3.1,Tomato,2000,3000,2500
Sohna,4/16/2024,3.6,Tomato,2000,3000,2600
Sohna,4/17/2024,3.8,Tomato,2000,3000,2500
Sohna,4/18/2024,3.9,Tomato,2000,3000,2500
Sohna,4/19/2024,3.05,Tomato,1500,2500,2000
Sohna,4/20/2024,3.4,Tomato,1500,2500,2000
Sohna,4/22/2024,3,Tomato,2000,2000,2000
Sohna,4/23/2024,5,Tomato,1500,2000,1600
Sohna,4/24/2024,3.3,Tomato,1500,2500,2000
Sohna,4/25/2024,1.9,Tomato,1500,2000,1800
Sohna,4/26/2024,4.95,Tomato,1000,2000,1600
Sohna,4/29/2024,4.3,Tomato,600,2000,1400
Sohna,4/30/2024,5.1,Tomato,800,2000,1500
Sonepat,4/2/2024,27.75,Other,1900,2100,2100
Sonepat,4/4/2024,33.6,Other,1700,2100,2100
Sonepat,4/5/2024,24.7,Hybrid,2000,2200,2000
Sonepat,4/6/2024,16.2,Other,2200,2500,2200
Sonepat,4/7/2024,24.6,Hybrid,1800,2300,1800
Sonepat,4/8/2024,18.4,Hybrid,2100,2300,2100
Sonepat,4/9/2024,22.2,Other,2000,2300,2000
Sonepat,4/11/2024,21.5,Other,2000,2100,2100
Sonepat,4/13/2024,18.5,Other,2100,2500,2100
Sonepat,4/14/2024,19.8,Hybrid,2100,2300,2100
Sonepat,4/19/2024,28.2,Other,1800,2000,1800
Sonepat,4/22/2024,21.4,Hybrid,1800,2100,1800
Sonepat,4/24/2024,16.4,Hybrid,2000,2500,2000
Sonepat,4/25/2024,29,Other,1800,2000,1800
Sonepat,4/26/2024,35.2,Other,1500,1800,1500
Sonepat,4/27/2024,2.5,Hybrid,1500,1800,1500
Sonepat,4/28/2024,35.2,Other,1900,2000,1900
Sonepat,4/29/2024,46.6,Other,2000,2500,2500
Sonepat(Kharkhoda),4/2/2024,1.3,Deshi,2000,2000,2000
Sonepat(Kharkhoda),4/3/2024,0.9,Deshi,1500,2000,1800
Sonepat(Kharkhoda),4/4/2024,2.7,Deshi,1500,2300,2000
Sonepat(Kharkhoda),4/5/2024,2.8,Deshi,1500,2000,1700
Sonepat(Kharkhoda),4/6/2024,4.1,Deshi,1500,2200,1900
Sonepat(Kharkhoda),4/7/2024,2.7,Deshi,1500,2200,1900
Sonepat(Kharkhoda),4/8/2024,2.6,Deshi,2000,2300,2100
Sonepat(Kharkhoda),4/9/2024,2.1,Deshi,2200,2200,2200
Sonepat(Kharkhoda),4/11/2024,0.6,Deshi,2500,2500,2500
Sonepat(Kharkhoda),4/12/2024,2.7,Deshi,3000,3200,3100
Sonepat(Kharkhoda),4/13/2024,3,Deshi,1500,3500,2600
Sonepat(Kharkhoda),4/14/2024,1.8,Deshi,3500,3500,3500
Sonepat(Kharkhoda),4/15/2024,2.6,Deshi,3000,3500,3200
Sonepat(Kharkhoda),4/16/2024,2.1,Deshi,3000,3500,3200
Sonepat(Kharkhoda),4/17/2024,2.5,Deshi,3000,3500,3200
Sonepat(Kharkhoda),4/18/2024,2.1,Deshi,2500,3500,3000
Sonepat(Kharkhoda),4/19/2024,1.5,Deshi,2500,3500,3000
Sonepat(Kharkhoda),4/20/2024,3.2,Deshi,2200,2500,2400
Sonepat(Kharkhoda),4/21/2024,2.4,Deshi,2500,2500,2500
Sonepat(Kharkhoda),4/24/2024,1.2,Deshi,2000,3000,2600
Sonepat(Kharkhoda),4/25/2024,1.6,Deshi,2000,2500,2200
Sonepat(Kharkhoda),4/26/2024,0.6,Deshi,2000,2000,2000
Sonepat(Kharkhoda),4/27/2024,2.3,Deshi,2200,2500,2400
Sonepat(Kharkhoda),4/30/2024,3.8,Deshi,1400,1400,1400
Tauru,4/3/2024,1.7,Tomato,1700,2000,1800
Tauru,4/5/2024,0.3,Tomato,2000,2000,2000
Tauru,4/6/2024,0.3,Tomato,2000,2000,2000
Tauru,4/7/2024,1,Tomato,2500,2500,2500
Tauru,4/8/2024,1,Tomato,2000,2000,2000
Tauru,4/10/2024,0.6,Tomato,2500,2500,2500
Tauru,4/13/2024,0.8,Tomato,2000,2000,2000
Tauru,4/17/2024,0.5,Tomato,2500,2500,2500
Tauru,4/18/2024,1.3,Tomato,2200,2500,2500
Tauru,4/19/2024,0.8,Tomato,2000,2000,2000
Tauru,4/21/2024,0.6,Tomato,2000,2000,2000
Tauru,4/22/2024,1.3,Tomato,2000,2000,2000
Tauru,4/26/2024,0.5,Tomato,2000,2000,2000
Tauru,4/27/2024,0.8,Tomato,2000,2000,2000
Tauru,4/28/2024,1,Tomato,2000,2000,2000
Tauru,4/29/2024,1.7,Tomato,1500,2000,1800
Tauru,4/30/2024,1,Tomato,1500,1500,1500
Thanesar,4/1/2024,9.4,Tomato,1000,2500,1700
Thanesar,4/2/2024,10.6,Tomato,1000,2500,1700
Thanesar,4/3/2024,8.9,Tomato,1000,2500,1800
Thanesar,4/4/2024,12.4,Tomato,1000,2000,1500
Thanesar,4/5/2024,10.8,Tomato,1200,2300,1700
Thanesar,4/8/2024,10.9,Tomato,800,2000,1500
Thanesar,4/10/2024,8.5,Tomato,1800,3000,2300
Thanesar,4/11/2024,7.5,Tomato,1600,2600,2100
Thanesar,4/12/2024,7.6,Tomato,1500,2700,2000
Thanesar,4/13/2024,10.5,Tomato,1500,2600,2000
Thanesar,4/15/2024,10.4,Tomato,1000,2500,1700
Thanesar,4/17/2024,11.2,Tomato,1500,2700,2100
Thanesar,4/19/2024,13.4,Deshi,1000,2500,1800
Thanesar,4/20/2024,11.9,Deshi,1200,2700,1800
Thanesar,4/22/2024,13.2,Deshi,1000,2500,1800
Thanesar,4/23/2024,9.8,Deshi,2000,3000,2500
Thanesar,4/24/2024,12.2,Deshi,2500,3000,2700
Thanesar,4/25/2024,13.5,Tomato,2000,3000,2500
Thanesar,4/27/2024,17,Deshi,1000,2000,1500
Thanesar,4/29/2024,17.8,Tomato,500,2000,1200
Thanesar,4/30/2024,11,Tomato,1000,2000,1500
Tohana(New Veg Market),4/1/2024,1.8,Tomato,2000,2500,2500
Tohana(New Veg Market),4/3/2024,2.1,Tomato,2500,2500,2500
Tohana(New Veg Market),4/5/2024,6.1,Tomato,2500,2500,2500
Tohana(New Veg Market),4/9/2024,7.2,Tomato,2500,2500,2500
Tohana(New Veg Market),4/10/2024,5.2,Tomato,2500,2500,2500
Tohana(New Veg Market),4/11/2024,5.2,Tomato,2500,2500,2500
Tohana(New Veg Market),4/14/2024,1.5,Tomato,2500,2500,2500
Tohana(New Veg Market),4/17/2024,5.8,Tomato,2200,2500,2500
Tohana(New Veg Market),4/18/2024,5.5,Tomato,2200,2700,2500
Tohana(New Veg Market),4/19/2024,6,Tomato,2500,2700,2500
Tohana(New Veg Market),4/20/2024,6.2,Tomato,2000,2600,2500
Tohana(New Veg Market),4/21/2024,6.5,Tomato,1900,2500,2500
Tohana(New Veg Market),4/22/2024,4.8,Tomato,1900,2650,2500
Tohana(New Veg Market),4/23/2024,5.6,Tomato,2500,2700,2500
Tohana(New Veg Market),4/24/2024,5,Tomato,1800,2500,2200
Tohana(New Veg Market),4/29/2024,6.5,Tomato,2500,2600,2600
Tohana(New Veg Market),4/30/2024,5.8,Tomato,2000,2650,2500
Uklana,4/1/2024,0.3,Other,600,1200,1200
Uklana,4/2/2024,0.4,Other,1600,1600,1600
Uklana,4/3/2024,0.3,Other,1600,1800,1800
Uklana,4/5/2024,0.3,Other,600,1200,1200
Uklana,4/8/2024,0.2,Other,1200,1500,1500
Uklana,4/9/2024,0.3,Other,600,1200,1200
Uklana,4/10/2024,0.3,Other,600,1200,1200
Uklana,4/11/2024,0.3,Other,1600,1600,1600
Uklana,4/12/2024,0.3,Other,1200,1200,1200
Uklana,4/14/2024,0.2,Other,1200,1200,1200
Uklana,4/15/2024,0.2,Other,1200,1300,1300
Uklana,4/16/2024,0.3,Other,1000,1200,1200
Uklana,4/18/2024,0.2,Other,1000,1200,1200
Uklana,4/20/2024,0.3,Other,1000,1200,1200
Uklana,4/23/2024,0.3,Other,1000,1400,1400
Uklana,4/24/2024,0.2,Other,1800,2000,2000
Uklana,4/25/2024,0.2,Other,1600,1800,1800
Uklana,4/26/2024,0.2,Other,1800,1800,1800
Uklana,4/27/2024,0.2,Other,1600,1800,1800
Uklana,4/28/2024,0.2,Other,1800,2000,2000
Uklana,4/29/2024,0.3,Other,1800,2000,2000
Uklana,4/30/2024,0.2,Other,1800,1800,1800
